team_long_name,home_goals
Real Madrid CF,505
FC Barcelona,495
Celtic,389
FC Bayern Munich,382
PSV,370
Manchester City,365
Ajax,360
FC Basel,344
Manchester United,338
Chelsea,333
Paris Saint-Germain,332
Atlético Madrid,321
SL Benfica,321
BSC Young Boys,319
Juventus,307
Arsenal,306
Napoli,303
Roma,299
Valencia CF,299
Borussia Dortmund,298
FC Porto,295
Liverpool,294
Feyenoord,291
FC Twente,289
Olympique Lyonnais,289
Sevilla FC,285
Inter,280
AZ,279
VfL Wolfsburg,274
Milan,271
Bayer 04 Leverkusen,270
LOSC Lille,270
SC Heerenveen,267
Everton,258
Tottenham Hotspur,255
Olympique de Marseille,254
FC Schalke 04,252
Athletic Club de Bilbao,250
Genoa,249
RSC Anderlecht,247
Fiorentina,246
FC Utrecht,245
Borussia Mönchengladbach,242
FC Zürich,241
Legia Warszawa,240
FC Luzern,239
Lazio,239
SC Braga,239
Udinese,236
Club Brugge KV,235
Heracles Almelo,235
Grasshopper Club Zürich,234
Vitesse,234
Dundee United,232
SV Werder Bremen,230
Girondins de Bordeaux,228
Motherwell,228
FC Groningen,225
Palermo,225
Sporting CP,224
AS Saint-Étienne,223
Málaga CF,222
TSG 1899 Hoffenheim,222
FC Sion,220
VfB Stuttgart,219
Hannover 96,218
Villarreal CF,218
Lech Poznań,215
FC Lorient,214
KAA Gent,213
KRC Genk,205
RCD Espanyol,205
Stade Rennais FC,205
ADO Den Haag,204
Polonia Bytom,204
Stoke City,204
Getafe CF,202
Newcastle United,199
Standard de Liège,199
OGC Nice,198
West Ham United,195
Toulouse FC,194
Montpellier Hérault SC,193
Roda JC Kerkrade,192
Sampdoria,190
Heart of Midlothian,189
Kilmarnock,188
CD Nacional,187
Aberdeen,186
Real Sociedad,186
Sunderland,184
Cagliari,181
Aston Villa,179
Hamburger SV,178
Inverness Caledonian Thistle,177
Rangers,177
West Bromwich Albion,177
Eintracht Frankfurt,176
Jagiellonia Białystok,176
SV Zulte-Waregem,176
Śląsk Wrocław,176
FC Thun,175
N.E.C.,174
Fulham,173
1. FSV Mainz 05,171
CS Marítimo,171
Atalanta,170
NAC Breda,170
Wisła Kraków,168
St. Johnstone FC,167
FC Paços de Ferreira,166
KV Kortrijk,163
KV Mechelen,162
Valenciennes FC,162
Vitória Guimarães,156
Bologna,155
Catania,155
Lechia Gdańsk,155
AS Monaco,153
FC St. Gallen,153
Parma,151
Korona Kielce,149
Sporting Lokeren,149
Ruch Chorzów,148
RCD Mallorca,147
Levante UD,145
Chievo Verona,144
Cracovia,144
FC Sochaux-Montbéliard,144
RC Deportivo de La Coruña,144
Willem II,140
Rayo Vallecano,139
CA Osasuna,137
St. Mirren,137
Académica de Coimbra,136
Hibernian,136
Swansea City,135
Vitória Setúbal,135
Southampton,134
SC Freiburg,133
Rio Ave FC,131
Torino,125
KVC Westerlo,124
PEC Zwolle,124
UD Almería,121
Hertha BSC Berlin,119
KSV Cercle Brugge,119
Real Sporting de Gijón,119
1. FC Köln,116
Real Betis Balompié,116
Zagłębie Lubin,116
Piast Gliwice,115
GKS Bełchatów,114
Sporting Charleroi,113
Beerschot AC,112
FC Augsburg,112
SM Caen,109
1. FC Nürnberg,108
Neuchâtel Xamax,106
Wigan Athletic,106
RC Celta de Vigo,105
Évian Thonon Gaillard FC,105
Bolton Wanderers,104
Widzew Łódź,104
AS Nancy-Lorraine,103
SC Bastia,101
VVV-Venlo,101
Granada CF,100
Hamilton Academical FC,100
AJ Auxerre,98
Blackburn Rovers,98
Stade de Reims,98
Ross County FC,97
Estoril Praia,96
Norwich City,96
P. Warszawa,96
Real Zaragoza,95
Real Valladolid,94
RKC Waalwijk,92
Excelsior,90
FC Aarau,89
Podbeskidzie Bielsko-Biała,85
Pogoń Szczecin,85
CF Os Belenenses,83
Hellas Verona,83
De Graafschap,81
Racing Santander,81
FC Nantes,79
Hull City,79
RAEC Mons,76
En Avant de Guingamp,75
Siena,75
AC Bellinzona,74
Oud-Heverlee Leuven,74
Partick Thistle F.C.,74
Sassuolo,73
Dundee FC,72
S.C. Olhanense,70
Sint-Truidense VV,70
Lierse SK,69
Royal Excel Mouscron,69
Lecce,68
SC Cambuur,67
AC Ajaccio,64
Leicester City,63
KV Oostende,62
Wolverhampton Wanderers,62
Gil Vicente FC,61
RC Lens,61
Queens Park Rangers,60
Stade Brestois 29,60
Crystal Palace,58
FC Arouca,56
FC Vaduz,53
Moreirense FC,53
Arka Gdynia,52
FC Lausanne-Sports,52
Cesena,51
SC Beira Mar,51
Portsmouth,50
Waasland-Beveren,50
Empoli,48
SD Eibar,46
"União de Leiria, SAD",45
Sparta Rotterdam,44
Górnik Łęczna,43
Zawisza Bydgoszcz,43
Bari,42
Livorno,42
Go Ahead Eagles,41
Servette FC,41
VfL Bochum,41
Le Mans FC,40
Burnley,39
Birmingham City,38
ES Troyes AC,38
1. FC Kaiserslautern,37
Naval 1° de Maio,37
Falkirk,36
KSV Roeselare,36
Leixões SC,35
Grenoble Foot 38,33
Elche CF,32
Blackpool,30
Boavista FC,30
Odra Wodzisław,29
FC Volendam,27
Hércules Club de Fútbol,27
CD Tenerife,26
FC Metz,26
Lugano,25
UD Las Palmas,25
Fortuna Düsseldorf,24
Bournemouth,23
CD Numancia,23
Carpi,23
Dijon FCO,23
GFC Ajaccio,23
Reading,23
Reggio Calabria,23
Brescia,22
Dunfermline Athletic,22
FC Ingolstadt 04,22
Tubize,22
FC St. Pauli,21
FCV Dender EH,21
SC Paderborn 07,21
Termalica Bruk-Bet Nieciecza,21
Angers SCO,20
Cardiff City,20
Watford,20
Xerez Club Deportivo,20
FC Energie Cottbus,19
Novara,19
US Boulogne Cote D'Opale,19
Uniao da Madeira,19
Eintracht Braunschweig,18
Frosinone,18
Karlsruher SC,18
Portimonense,18
FC Penafiel,17
Le Havre AC,17
Middlesbrough,17
RC Recreativo,17
Amadora,16
DSC Arminia Bielefeld,16
FC Dordrecht,15
KAS Eupen,15
Pescara,15
SV Darmstadt 98,15
Tondela,15
AC Arles-Avignon,14
Trofense,14
Feirense,13
Córdoba CF,12
SpVgg Greuther Fürth,10
