id,team_api_id,team_fifa_api_id,team_long_name,team_short_name,id,team_fifa_api_id,team_api_id,date,buildUpPlaySpeed,buildUpPlaySpeedClass,buildUpPlayDribbling,buildUpPlayDribblingClass,buildUpPlayPassing,buildUpPlayPassingClass,buildUpPlayPositioningClass,chanceCreationPassing,chanceCreationPassingClass,chanceCreationCrossing,chanceCreationCrossingClass,chanceCreationShooting,chanceCreationShootingClass,chanceCreationPositioningClass,defencePressure,defencePressureClass,defenceAggression,defenceAggressionClass,defenceTeamWidth,defenceTeamWidthClass,defenceDefenderLineClass
49119,9930,434,FC Aarau,AAR,3,434,9930,2015-09-10 00:00:00,47,Balanced,41,Normal,54,Mixed,Organised,54,Normal,63,Normal,64,Normal,Organised,47,Medium,44,Press,54,Normal,Cover
39393,8485,77,Aberdeen,ABE,9,77,8485,2015-09-10 00:00:00,59,Balanced,64,Normal,53,Mixed,Organised,51,Normal,72,Lots,63,Normal,Free Form,49,Medium,45,Press,63,Normal,Cover
11817,8576,614,AC Ajaccio,AJA,15,614,8576,2015-09-10 00:00:00,59,Balanced,57,Normal,52,Mixed,Organised,48,Normal,38,Normal,52,Normal,Organised,38,Medium,47,Press,53,Normal,Cover
20523,8564,47,Milan,ACM,21,47,8564,2015-09-10 00:00:00,48,Balanced,70,Lots,52,Mixed,Organised,66,Normal,36,Normal,69,Lots,Organised,58,Medium,57,Press,49,Normal,Cover
35292,10215,1901,Académica de Coimbra,ACA,27,1901,10215,2015-09-10 00:00:00,53,Balanced,53,Normal,44,Mixed,Organised,55,Normal,51,Normal,60,Normal,Organised,39,Medium,38,Press,61,Normal,Cover
26560,10217,650,ADO Den Haag,HAA,33,650,10217,2015-09-10 00:00:00,56,Balanced,40,Normal,66,Mixed,Organised,55,Normal,52,Normal,38,Normal,Organised,40,Medium,50,Press,52,Normal,Cover
26552,8593,245,Ajax,AJA,39,245,8593,2015-09-10 00:00:00,35,Balanced,43,Normal,39,Mixed,Organised,58,Normal,55,Normal,30,Little,Free Form,64,Medium,53,Press,59,Normal,Cover
43052,9865,1861,UD Almería,ALM,45,1861,9865,2015-09-10 00:00:00,46,Balanced,41,Normal,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover
6,8635,229,RSC Anderlecht,AND,51,229,8635,2015-09-10 00:00:00,52,Balanced,46,Normal,51,Mixed,Organised,60,Normal,53,Normal,47,Normal,Organised,53,Medium,50,Press,61,Normal,Cover
14868,8121,1530,Angers SCO,ANG,57,1530,8121,2015-09-10 00:00:00,48,Balanced,61,Normal,50,Mixed,Organised,40,Normal,52,Normal,48,Normal,Organised,44,Medium,44,Press,51,Normal,Cover
11074,108893,111989,AC Arles-Avignon,ARL,65,111989,108893,2015-09-10 00:00:00,56,Balanced,46,Normal,54,Mixed,Organised,55,Normal,40,Normal,43,Normal,Organised,48,Medium,53,Press,57,Normal,Cover
37696,158085,112513,FC Arouca,ARO,70,112513,158085,2015-09-10 00:00:00,65,Balanced,66,Normal,39,Mixed,Organised,55,Normal,59,Normal,46,Normal,Organised,37,Medium,39,Press,37,Normal,Cover
3459,9825,1,Arsenal,ARS,76,1,9825,2015-09-10 00:00:00,59,Balanced,51,Normal,30,Short,Organised,28,Safe,44,Normal,46,Normal,Free Form,51,Medium,44,Press,52,Normal,Cover
3465,10252,2,Aston Villa,AVL,82,2,10252,2015-09-10 00:00:00,63,Balanced,37,Normal,54,Mixed,Organised,60,Normal,48,Normal,38,Normal,Organised,35,Medium,44,Press,54,Normal,Cover
20513,8524,39,Atalanta,ATA,88,39,8524,2015-09-10 00:00:00,64,Balanced,45,Normal,37,Mixed,Organised,38,Normal,49,Normal,51,Normal,Organised,36,Medium,63,Press,49,Normal,Cover
43051,8315,448,Athletic Club de Bilbao,BIL,94,448,8315,2015-09-10 00:00:00,46,Balanced,46,Normal,39,Mixed,Organised,50,Normal,60,Normal,36,Normal,Free Form,49,Medium,57,Press,50,Normal,Cover
43053,9906,240,Atlético Madrid,AMA,100,240,9906,2015-09-10 00:00:00,57,Balanced,50,Normal,50,Mixed,Organised,61,Normal,62,Normal,49,Normal,Organised,49,Medium,42,Press,52,Normal,Cover
17465,8406,100409,FC Augsburg,AUG,106,100409,8406,2015-09-10 00:00:00,59,Balanced,51,Normal,55,Mixed,Organised,49,Normal,62,Normal,55,Normal,Organised,34,Medium,50,Press,59,Normal,Cover
9537,8583,57,AJ Auxerre,AUX,112,57,8583,2015-09-10 00:00:00,64,Balanced,55,Normal,49,Mixed,Organised,51,Normal,63,Normal,50,Normal,Organised,34,Medium,45,Press,40,Normal,Cover
26563,10229,1906,AZ,ALK,118,1906,10229,2015-09-10 00:00:00,50,Balanced,46,Normal,58,Mixed,Organised,67,Risky,56,Normal,50,Normal,Organised,50,Medium,61,Press,55,Normal,Cover
43042,8634,241,FC Barcelona,BAR,124,241,8634,2015-09-10 00:00:00,36,Balanced,35,Normal,51,Mixed,Free Form,36,Normal,49,Normal,56,Normal,Free Form,61,Medium,65,Press,65,Normal,Cover
21280,9976,1848,Bari,BAR,130,1848,9976,2015-09-10 00:00:00,52,Balanced,40,Normal,65,Mixed,Organised,40,Normal,55,Normal,48,Normal,Organised,50,Medium,51,Press,55,Normal,Cover
49118,9931,896,FC Basel,BAS,136,896,9931,2015-09-10 00:00:00,61,Balanced,63,Normal,46,Mixed,Organised,66,Normal,66,Normal,54,Normal,Organised,47,Medium,58,Press,53,Normal,Cover
15619,8178,32,Bayer 04 Leverkusen,LEV,142,32,8178,2015-09-10 00:00:00,73,Fast,29,Little,55,Mixed,Organised,77,Risky,54,Normal,61,Normal,Organised,61,Medium,72,Double,50,Normal,Cover
15617,9823,21,FC Bayern Munich,BMU,148,21,9823,2015-09-10 00:00:00,45,Balanced,24,Little,28,Short,Free Form,37,Normal,31,Little,22,Little,Free Form,72,High,53,Press,59,Normal,Cover
35284,9807,1889,CF Os Belenenses,BEL,158,1889,9807,2015-09-10 00:00:00,51,Balanced,53,Normal,52,Mixed,Organised,43,Normal,37,Normal,48,Normal,Organised,38,Medium,48,Press,49,Normal,Cover
35294,9772,234,SL Benfica,BEN,166,234,9772,2015-09-10 00:00:00,69,Fast,55,Normal,53,Mixed,Organised,65,Normal,66,Normal,54,Normal,Organised,60,Medium,57,Press,54,Normal,Cover
4218,8658,88,Birmingham City,BIR,172,88,8658,2015-09-10 00:00:00,56,Balanced,32,Little,75,Long,Organised,77,Risky,62,Normal,64,Normal,Organised,42,Medium,47,Press,54,Normal,Cover
3468,8655,3,Blackburn Rovers,BLB,178,3,8655,2015-09-10 00:00:00,60,Balanced,60,Normal,65,Mixed,Organised,59,Normal,58,Normal,42,Normal,Organised,50,Medium,50,Press,57,Normal,Cover
4996,8483,1926,Blackpool,BLA,184,1926,8483,2015-09-10 00:00:00,62,Balanced,36,Normal,64,Mixed,Organised,59,Normal,43,Normal,64,Normal,Organised,39,Medium,38,Press,54,Normal,Cover
38176,8613,1898,Boavista FC,BOA,185,1898,8613,2015-09-10 00:00:00,47,Balanced,56,Normal,50,Mixed,Organised,37,Normal,38,Normal,53,Normal,Organised,32,Deep,62,Press,54,Normal,Cover
15634,9911,160,VfL Bochum,BOC,191,160,9911,2015-09-10 00:00:00,69,Fast,38,Normal,57,Mixed,Organised,66,Normal,40,Normal,66,Normal,Organised,58,Medium,47,Press,67,Wide,Cover
20524,9857,189,Bologna,BOL,197,189,9857,2015-09-10 00:00:00,63,Balanced,53,Normal,48,Mixed,Organised,32,Safe,48,Normal,52,Normal,Organised,30,Deep,54,Press,48,Normal,Cover
3471,8559,4,Bolton Wanderers,BOL,203,4,8559,2015-09-10 00:00:00,57,Balanced,34,Normal,61,Mixed,Organised,72,Risky,60,Normal,38,Normal,Organised,39,Medium,48,Press,58,Normal,Cover
9539,9827,59,Girondins de Bordeaux,BOR,209,59,9827,2015-09-10 00:00:00,51,Balanced,40,Normal,48,Mixed,Organised,49,Normal,63,Normal,44,Normal,Organised,57,Medium,52,Press,49,Normal,Cover
15620,9789,22,Borussia Dortmund,DOR,215,22,9789,2015-09-10 00:00:00,71,Fast,37,Normal,40,Mixed,Organised,70,Risky,44,Normal,49,Normal,Free Form,65,Medium,71,Double,40,Normal,Cover
15631,9788,23,Borussia Mönchengladbach,GLA,221,23,9788,2015-09-10 00:00:00,31,Slow,53,Normal,32,Short,Organised,38,Normal,26,Little,49,Normal,Free Form,41,Medium,48,Press,39,Normal,Cover
8779,8678,1943,Bournemouth,BOU,230,1943,8678,2015-09-10 00:00:00,47,Balanced,36,Normal,47,Mixed,Organised,49,Normal,45,Normal,47,Normal,Organised,48,Medium,50,Press,62,Normal,Cover
35290,10264,1896,SC Braga,BRA,236,1896,10264,2015-09-10 00:00:00,55,Balanced,35,Normal,55,Mixed,Organised,62,Normal,65,Normal,39,Normal,Organised,25,Deep,56,Press,39,Normal,Cover
22044,9858,190,Brescia,BRE,242,190,9858,2015-09-10 00:00:00,42,Balanced,56,Normal,43,Mixed,Organised,41,Normal,48,Normal,69,Lots,Organised,41,Medium,52,Press,57,Normal,Cover
11076,8521,378,Stade Brestois 29,BRE,248,378,8521,2015-09-10 00:00:00,59,Balanced,48,Normal,54,Mixed,Organised,49,Normal,53,Normal,66,Normal,Organised,44,Medium,34,Press,51,Normal,Cover
4234,8191,1796,Burnley,BUR,254,1796,8191,2015-09-10 00:00:00,54,Balanced,32,Little,67,Long,Organised,72,Risky,57,Normal,47,Normal,Organised,63,Medium,62,Press,58,Normal,Cover
9540,7819,210,SM Caen,CAE,260,210,7819,2015-09-10 00:00:00,62,Balanced,50,Normal,45,Mixed,Organised,48,Normal,54,Normal,53,Normal,Organised,43,Medium,42,Press,51,Normal,Cover
20515,8529,1842,Cagliari,CAG,266,1842,8529,2015-09-10 00:00:00,67,Fast,32,Little,35,Mixed,Organised,69,Risky,58,Normal,69,Lots,Free Form,65,Medium,65,Press,57,Normal,Offside Trap
29617,7788,647,SC Cambuur,CAM,268,647,7788,2015-09-10 00:00:00,43,Balanced,36,Normal,57,Mixed,Organised,46,Normal,50,Normal,38,Normal,Organised,42,Medium,49,Press,47,Normal,Cover
7276,8344,1961,Cardiff City,CAR,274,1961,8344,2015-09-10 00:00:00,60,Balanced,41,Normal,67,Long,Organised,52,Normal,56,Normal,46,Normal,Organised,33,Deep,41,Press,39,Normal,Cover
25804,208931,112409,Carpi,CAP,276,112409,208931,2015-09-10 00:00:00,80,Fast,45,Normal,65,Mixed,Organised,70,Risky,40,Normal,50,Normal,Organised,25,Deep,55,Press,35,Normal,Cover
20517,8530,110364,Catania,CAT,282,110364,8530,2015-09-10 00:00:00,70,Fast,52,Normal,48,Mixed,Organised,53,Normal,52,Normal,36,Normal,Organised,31,Deep,64,Press,52,Normal,Cover
46087,9910,450,RC Celta de Vigo,CEL,288,450,9910,2015-09-10 00:00:00,55,Balanced,59,Normal,38,Mixed,Organised,41,Normal,48,Normal,50,Normal,Free Form,55,Medium,55,Press,59,Normal,Cover
39395,9925,78,Celtic,CEL,294,78,9925,2015-09-10 00:00:00,54,Balanced,49,Normal,53,Mixed,Organised,51,Normal,51,Normal,62,Normal,Organised,58,Medium,55,Press,56,Normal,Cover
5,9984,1750,KSV Cercle Brugge,CEB,300,1750,9984,2015-09-10 00:00:00,53,Balanced,49,Normal,43,Mixed,Organised,52,Normal,58,Normal,42,Normal,Organised,59,Medium,47,Press,62,Normal,Cover
22042,9880,110915,Cesena,CES,306,110915,9880,2015-09-10 00:00:00,66,Balanced,31,Little,41,Mixed,Organised,53,Normal,44,Normal,66,Normal,Organised,39,Medium,49,Press,57,Normal,Cover
3475,8455,5,Chelsea,CHE,312,5,8455,2015-09-10 00:00:00,67,Fast,41,Normal,36,Mixed,Organised,41,Normal,34,Normal,44,Normal,Organised,39,Medium,41,Press,46,Normal,Cover
20519,8533,192,Chievo Verona,CHI,318,192,8533,2015-09-10 00:00:00,66,Balanced,54,Normal,67,Long,Organised,52,Normal,66,Normal,52,Normal,Organised,46,Medium,59,Press,51,Normal,Cover
12,8342,231,Club Brugge KV,CLB,324,231,8342,2015-09-10 00:00:00,42,Balanced,52,Normal,45,Mixed,Organised,42,Normal,57,Normal,47,Normal,Organised,51,Medium,50,Press,57,Normal,Cover
47612,7869,1867,Córdoba CF,COR,330,1867,7869,2015-09-10 00:00:00,53,Balanced,40,Normal,48,Mixed,Organised,55,Normal,59,Normal,57,Normal,Organised,38,Medium,39,Press,52,Normal,Cover
31458,2186,110747,Cracovia,CKR,335,110747,2186,2015-09-10 00:00:00,37,Balanced,50,Normal,38,Mixed,Organised,66,Normal,66,Normal,33,Little,Organised,59,Medium,34,Press,64,Normal,Cover
7261,9826,1799,Crystal Palace,CRY,341,1799,9826,2015-09-10 00:00:00,61,Balanced,45,Normal,67,Long,Organised,67,Risky,69,Lots,50,Normal,Organised,36,Medium,34,Press,41,Normal,Cover
19917,8262,110502,SV Darmstadt 98,DAR,342,110502,8262,2015-09-10 00:00:00,59,Balanced,43,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover
43039,9783,242,RC Deportivo de La Coruña,COR,350,242,9783,2015-09-10 00:00:00,53,Balanced,55,Normal,47,Mixed,Organised,38,Normal,52,Normal,55,Normal,Organised,45,Medium,50,Press,59,Normal,Offside Trap
11825,9836,110569,Dijon FCO,DIJ,356,110569,9836,2015-09-10 00:00:00,51,Balanced,54,Normal,49,Mixed,Organised,49,Normal,52,Normal,52,Normal,Organised,45,Medium,46,Press,58,Normal,Cover
41216,8284,180,Dundee FC,DUF,358,180,8284,2015-09-10 00:00:00,47,Balanced,47,Normal,48,Mixed,Organised,32,Safe,61,Normal,65,Normal,Organised,50,Medium,44,Press,52,Normal,Cover
39398,9938,181,Dundee United,DUU,364,181,9938,2015-09-10 00:00:00,60,Balanced,58,Normal,53,Mixed,Organised,55,Normal,49,Normal,45,Normal,Organised,48,Medium,42,Press,53,Normal,Cover
47605,8372,467,SD Eibar,EIB,367,467,8372,2015-09-10 00:00:00,62,Balanced,51,Normal,52,Mixed,Organised,59,Normal,55,Normal,52,Normal,Organised,37,Medium,56,Press,49,Normal,Cover
18691,9776,110500,Eintracht Braunschweig,BRA,371,110500,9776,2015-09-10 00:00:00,66,Balanced,44,Normal,54,Mixed,Organised,62,Normal,59,Normal,51,Normal,Free Form,57,Medium,47,Press,53,Normal,Cover
15625,9810,1824,Eintracht Frankfurt,EFR,377,1824,9810,2015-09-10 00:00:00,51,Balanced,41,Normal,38,Mixed,Organised,47,Normal,58,Normal,40,Normal,Organised,48,Medium,42,Press,55,Normal,Cover
46848,10268,468,Elche CF,ELC,383,468,10268,2015-09-10 00:00:00,51,Balanced,52,Normal,48,Mixed,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover
25048,8534,1746,Empoli,EMP,389,1746,8534,2015-09-10 00:00:00,66,Balanced,43,Normal,36,Mixed,Organised,59,Normal,64,Normal,63,Normal,Organised,46,Medium,66,Press,48,Normal,Cover
43049,8558,452,RCD Espanyol,ESP,400,452,8558,2015-09-10 00:00:00,50,Balanced,52,Normal,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Free Form,37,Medium,40,Press,45,Normal,Cover
37214,7842,10020,Estoril Praia,EST,403,10020,7842,2015-09-10 00:00:00,59,Balanced,56,Normal,52,Mixed,Organised,47,Normal,53,Normal,39,Normal,Organised,46,Medium,49,Press,55,Normal,Cover
3467,8668,7,Everton,EVE,410,7,8668,2015-09-10 00:00:00,43,Balanced,45,Normal,40,Mixed,Organised,39,Normal,33,Little,63,Normal,Organised,52,Medium,58,Press,59,Normal,Cover
11822,4087,111271,Évian Thonon Gaillard FC,ETG,415,111271,4087,2015-09-10 00:00:00,58,Balanced,35,Normal,56,Mixed,Organised,52,Normal,61,Normal,51,Normal,Organised,47,Medium,43,Press,50,Normal,Cover
27780,10218,1971,Excelsior,EXC,418,1971,10218,2015-09-10 00:00:00,53,Balanced,41,Normal,69,Long,Organised,48,Normal,45,Normal,43,Normal,Organised,29,Deep,41,Press,36,Normal,Cover
15624,8722,31,1. FC Köln,FCK,425,31,8722,2015-09-10 00:00:00,59,Balanced,47,Normal,65,Mixed,Organised,57,Normal,36,Normal,71,Lots,Organised,42,Medium,56,Press,51,Normal,Cover
30222,6631,100626,FC Dordrecht,DOR,426,100626,6631,2015-09-10 00:00:00,39,Balanced,33,Little,62,Mixed,Organised,62,Normal,66,Normal,48,Normal,Organised,51,Medium,58,Press,55,Normal,Cover
26548,8674,1915,FC Groningen,GRO,432,1915,8674,2015-09-10 00:00:00,55,Balanced,32,Little,55,Mixed,Organised,57,Normal,59,Normal,54,Normal,Organised,49,Medium,47,Press,53,Normal,Cover
35283,9773,236,FC Porto,POR,438,236,9773,2015-09-10 00:00:00,70,Fast,50,Normal,53,Mixed,Organised,56,Normal,66,Normal,68,Lots,Organised,58,Medium,60,Press,60,Normal,Cover
26555,9908,1903,FC Utrecht,UTR,444,1903,9908,2015-09-10 00:00:00,50,Balanced,39,Normal,54,Mixed,Organised,55,Normal,64,Normal,28,Little,Organised,54,Medium,58,Press,47,Normal,Cover
49122,9824,286,FC Vaduz,VAD,445,286,9824,2015-09-10 00:00:00,53,Balanced,32,Little,56,Mixed,Organised,38,Normal,53,Normal,46,Normal,Organised,42,Medium,33,Contain,58,Normal,Cover
49124,10243,894,FC Zürich,ZUR,451,894,10243,2015-09-10 00:00:00,62,Balanced,49,Normal,46,Mixed,Organised,47,Normal,50,Normal,54,Normal,Organised,47,Medium,43,Press,56,Normal,Cover
