id,team_api_id,team_fifa_api_id,team_long_name,team_short_name,id,team_fifa_api_id,team_api_id,date,buildUpPlaySpeed,buildUpPlaySpeedClass,buildUpPlayDribbling,buildUpPlayDribblingClass,buildUpPlayPassing,buildUpPlayPassingClass,buildUpPlayPositioningClass,chanceCreationPassing,chanceCreationPassingClass,chanceCreationCrossing,chanceCreationCrossingClass,chanceCreationShooting,chanceCreationShootingClass,chanceCreationPositioningClass,defencePressure,defencePressureClass,defenceAggression,defenceAggressionClass,defenceTeamWidth,defenceTeamWidthClass,defenceDefenderLineClass
26558,10235,246,Feyenoord,FEY,457,246,10235,2015-09-10 00:00:00,50,Balanced,33,Little,48,Mixed,Organised,48,Normal,67,Lots,31,Little,Organised,43,Medium,46,Press,40,Normal,Cover
20521,8535,110374,Fiorentina,FIO,463,110374,8535,2015-09-10 00:00:00,34,Balanced,54,Normal,33,Short,Organised,68,Risky,51,Normal,53,Normal,Organised,58,Medium,59,Press,61,Normal,Cover
18074,8194,110636,Fortuna Düsseldorf,FDU,469,110636,8194,2015-09-10 00:00:00,47,Balanced,62,Normal,47,Mixed,Organised,55,Normal,68,Lots,55,Normal,Organised,56,Medium,57,Press,52,Normal,Cover
16237,8358,25,SC Freiburg,FRE,475,25,8358,2015-09-10 00:00:00,59,Balanced,54,Normal,38,Mixed,Organised,55,Normal,44,Normal,45,Normal,Free Form,53,Medium,62,Press,29,Narrow,Cover
25791,9891,111657,Frosinone,FRO,478,111657,9891,2015-09-10 00:00:00,63,Balanced,48,Normal,46,Mixed,Organised,51,Normal,50,Normal,50,Normal,Organised,55,Medium,57,Press,47,Normal,Cover
3474,9879,144,Fulham,FUL,484,144,9879,2015-09-10 00:00:00,52,Balanced,34,Normal,48,Mixed,Organised,39,Normal,54,Normal,59,Normal,Organised,29,Deep,30,Contain,39,Normal,Cover
1,9987,673,KRC Genk,GEN,490,673,9987,2015-09-10 00:00:00,58,Balanced,52,Normal,38,Mixed,Organised,30,Safe,69,Lots,56,Normal,Organised,36,Medium,57,Press,70,Wide,Cover
20518,10233,110556,Genoa,GEN,496,110556,10233,2015-09-10 00:00:00,64,Balanced,52,Normal,68,Long,Organised,66,Normal,45,Normal,23,Little,Organised,27,Deep,47,Press,53,Normal,Cover
7,9991,674,KAA Gent,GEN,502,674,9991,2015-09-10 00:00:00,50,Balanced,55,Normal,37,Mixed,Organised,42,Normal,66,Normal,34,Normal,Organised,49,Medium,54,Press,52,Normal,Cover
43046,8305,1860,Getafe CF,GET,508,1860,8305,2015-09-10 00:00:00,34,Balanced,41,Normal,38,Mixed,Organised,55,Normal,39,Normal,49,Normal,Organised,43,Medium,42,Press,49,Normal,Cover
14876,6391,110316,GFC Ajaccio,GAJ,510,110316,6391,2015-09-10 00:00:00,48,Balanced,53,Normal,52,Mixed,Organised,55,Normal,53,Normal,55,Normal,Organised,42,Medium,46,Press,53,Normal,Cover
36735,9764,1888,Gil Vicente FC,GV,514,1888,9764,2015-09-10 00:00:00,68,Fast,67,Lots,41,Mixed,Organised,54,Normal,47,Normal,46,Normal,Free Form,39,Medium,40,Press,53,Normal,Cover
31454,8569,110744,GKS Bełchatów,BEL,519,110744,8569,2015-09-10 00:00:00,52,Balanced,48,Normal,43,Mixed,Organised,52,Normal,37,Normal,50,Normal,Organised,47,Medium,45,Press,40,Normal,Cover
29624,6433,100632,Go Ahead Eagles,GAE,521,100632,6433,2015-09-10 00:00:00,58,Balanced,38,Normal,64,Mixed,Organised,37,Normal,42,Normal,52,Normal,Organised,43,Medium,47,Press,51,Normal,Cover
34337,8019,110565,Górnik Łęczna,LEC,522,110565,8019,2015-09-10 00:00:00,41,Balanced,40,Normal,59,Mixed,Organised,41,Normal,44,Normal,54,Normal,Organised,52,Medium,47,Press,50,Normal,Cover
45330,7878,110832,Granada CF,GRA,529,110832,7878,2015-09-10 00:00:00,57,Balanced,50,Normal,59,Mixed,Organised,61,Normal,63,Normal,51,Normal,Organised,48,Medium,45,Press,62,Normal,Cover
49115,9956,322,Grasshopper Club Zürich,GRA,535,322,9956,2015-09-10 00:00:00,50,Balanced,60,Normal,54,Mixed,Organised,52,Normal,54,Normal,46,Normal,Organised,36,Medium,43,Press,47,Normal,Cover
18079,8357,165,SpVgg Greuther Fürth,GRF,543,165,8357,2015-09-10 00:00:00,54,Balanced,60,Normal,53,Mixed,Organised,54,Normal,49,Normal,46,Normal,Organised,48,Medium,56,Press,66,Normal,Cover
13343,9747,62,En Avant de Guingamp,GUI,548,62,9747,2015-09-10 00:00:00,63,Balanced,37,Normal,58,Mixed,Organised,42,Normal,56,Normal,36,Normal,Organised,49,Medium,47,Press,49,Normal,Cover
15618,9790,28,Hamburger SV,HAM,554,28,9790,2015-09-10 00:00:00,42,Balanced,56,Normal,52,Mixed,Organised,62,Normal,58,Normal,47,Normal,Organised,44,Medium,41,Press,49,Normal,Cover
39397,8429,184,Hamilton Academical FC,HAM,557,184,8429,2015-09-10 00:00:00,48,Balanced,48,Normal,47,Mixed,Free Form,73,Risky,53,Normal,71,Lots,Organised,55,Medium,48,Press,52,Normal,Cover
15622,9904,485,Hannover 96,HAN,563,485,9904,2015-09-10 00:00:00,48,Balanced,55,Normal,41,Mixed,Organised,38,Normal,51,Normal,40,Normal,Organised,35,Medium,50,Press,61,Normal,Cover
26557,9791,100634,Heracles Almelo,HER,574,100634,9791,2015-09-10 00:00:00,50,Balanced,36,Normal,61,Mixed,Organised,48,Normal,58,Normal,59,Normal,Organised,60,Medium,62,Press,47,Normal,Cover
15626,8177,166,Hertha BSC Berlin,HBE,585,166,8177,2015-09-10 00:00:00,47,Balanced,44,Normal,55,Mixed,Organised,59,Normal,68,Lots,45,Normal,Organised,50,Medium,45,Press,57,Normal,Cover
15630,8226,10029,TSG 1899 Hoffenheim,HOF,596,10029,8226,2015-09-10 00:00:00,69,Fast,49,Normal,53,Mixed,Organised,66,Normal,62,Normal,59,Normal,Organised,63,Medium,61,Press,38,Normal,Cover
3473,8667,1952,Hull City,HUL,602,1952,8667,2015-09-10 00:00:00,56,Balanced,40,Normal,55,Mixed,Organised,54,Normal,49,Normal,56,Normal,Organised,38,Medium,37,Press,46,Normal,Cover
19916,8234,111239,FC Ingolstadt 04,ING,607,111239,8234,2015-09-10 00:00:00,55,Balanced,51,Normal,46,Mixed,Organised,47,Normal,53,Normal,51,Normal,Organised,37,Medium,48,Press,49,Normal,Cover
20528,8636,44,Inter,INT,613,44,8636,2015-09-10 00:00:00,58,Balanced,69,Lots,54,Mixed,Organised,56,Normal,60,Normal,53,Normal,Organised,47,Medium,49,Press,63,Normal,Cover
39394,8066,620,Inverness Caledonian Thistle,INV,618,620,8066,2015-09-10 00:00:00,48,Balanced,47,Normal,32,Short,Organised,57,Normal,48,Normal,69,Lots,Free Form,44,Medium,44,Press,51,Normal,Cover
31456,1957,110745,Jagiellonia Białystok,BIA,624,110745,1957,2015-09-10 00:00:00,66,Balanced,54,Normal,38,Mixed,Organised,53,Normal,33,Little,66,Normal,Organised,57,Medium,56,Press,49,Normal,Cover
20522,9885,45,Juventus,JUV,630,45,9885,2015-09-10 00:00:00,50,Balanced,35,Normal,20,Short,Organised,65,Normal,50,Normal,80,Lots,Organised,35,Medium,65,Press,35,Normal,Cover
16848,8350,29,1. FC Kaiserslautern,KAI,636,29,8350,2015-09-10 00:00:00,49,Balanced,54,Normal,52,Mixed,Organised,49,Normal,54,Normal,64,Normal,Organised,41,Medium,51,Press,53,Normal,Cover
15633,8295,1832,Karlsruher SC,KAR,641,1832,8295,2015-09-10 00:00:00,54,Balanced,52,Normal,47,Mixed,Organised,53,Normal,44,Normal,49,Normal,Organised,34,Medium,46,Press,39,Normal,Cover
39391,8597,82,Kilmarnock,KIL,647,82,8597,2015-09-10 00:00:00,50,Balanced,48,Normal,60,Mixed,Organised,49,Normal,62,Normal,47,Normal,Organised,46,Medium,46,Press,52,Normal,Cover
31925,8245,111083,Korona Kielce,KKI,653,111083,8245,2015-09-10 00:00:00,59,Balanced,69,Lots,50,Mixed,Organised,64,Normal,53,Normal,36,Normal,Organised,30,Deep,43,Press,62,Normal,Cover
14,8571,100081,KV Kortrijk,KOR,659,100081,8571,2015-09-10 00:00:00,42,Balanced,40,Normal,47,Mixed,Organised,37,Normal,67,Lots,30,Little,Organised,46,Medium,45,Press,52,Normal,Cover
11,8203,110724,KV Mechelen,MEC,665,110724,8203,2015-09-10 00:00:00,52,Balanced,42,Normal,40,Mixed,Organised,47,Normal,53,Normal,50,Normal,Organised,42,Medium,51,Press,52,Normal,Cover
48358,8306,472,UD Las Palmas,LAS,671,472,8306,2015-09-10 00:00:00,48,Balanced,55,Normal,44,Mixed,Organised,53,Normal,42,Normal,53,Normal,Organised,53,Medium,39,Press,57,Normal,Cover
20516,8543,46,Lazio,LAZ,681,46,8543,2015-09-10 00:00:00,68,Fast,65,Normal,55,Mixed,Organised,68,Risky,80,Lots,72,Lots,Free Form,59,Medium,66,Press,65,Normal,Cover
9541,9746,1738,Le Havre AC,LEH,687,1738,9746,2015-09-10 00:00:00,46,Balanced,56,Normal,52,Mixed,Organised,49,Normal,54,Normal,52,Normal,Organised,47,Medium,55,Press,52,Normal,Cover
31453,2182,873,Lech Poznań,POZ,700,873,2182,2015-09-10 00:00:00,57,Balanced,50,Normal,40,Mixed,Free Form,59,Normal,70,Lots,67,Lots,Free Form,50,Medium,58,Press,45,Normal,Cover
31450,8030,111091,Lechia Gdańsk,LGD,706,111091,8030,2015-09-10 00:00:00,62,Balanced,48,Normal,52,Mixed,Free Form,66,Normal,59,Normal,58,Normal,Organised,51,Medium,58,Press,40,Normal,Cover
31447,8673,1871,Legia Warszawa,LEG,712,1871,8673,2015-09-10 00:00:00,54,Balanced,47,Normal,36,Mixed,Organised,52,Normal,51,Normal,64,Normal,Free Form,50,Medium,60,Press,58,Normal,Cover
8021,8197,95,Leicester City,LEI,718,95,8197,2015-09-10 00:00:00,63,Balanced,41,Normal,60,Mixed,Organised,47,Normal,64,Normal,46,Normal,Organised,58,Medium,65,Press,55,Normal,Cover
10300,8588,64,RC Lens,LEN,725,64,8588,2015-09-10 00:00:00,64,Balanced,44,Normal,50,Mixed,Organised,49,Normal,53,Normal,46,Normal,Organised,46,Medium,44,Press,49,Normal,Cover
44565,8581,1853,Levante UD,LEV,731,1853,8581,2015-09-10 00:00:00,62,Balanced,36,Normal,65,Mixed,Organised,71,Risky,42,Normal,65,Normal,Organised,36,Medium,33,Contain,42,Normal,Cover
1034,9989,239,Lierse SK,LIE,736,239,9989,2015-09-10 00:00:00,69,Fast,44,Normal,58,Mixed,Organised,56,Normal,52,Normal,61,Normal,Organised,38,Medium,49,Press,65,Normal,Cover
9550,8639,65,LOSC Lille,LIL,742,65,8639,2015-09-10 00:00:00,45,Balanced,36,Normal,43,Mixed,Organised,68,Risky,52,Normal,64,Normal,Organised,59,Medium,42,Press,48,Normal,Cover
3462,8650,9,Liverpool,LIV,748,9,8650,2015-09-10 00:00:00,66,Balanced,60,Normal,45,Mixed,Organised,34,Normal,34,Normal,46,Normal,Organised,51,Medium,52,Press,61,Normal,Cover
21285,8537,1844,Livorno,LIV,754,1844,8537,2015-09-10 00:00:00,58,Balanced,58,Normal,67,Long,Organised,38,Normal,27,Little,69,Lots,Organised,31,Deep,57,Press,38,Normal,Cover
4,9994,2007,Sporting Lokeren,LOK,764,2007,9994,2015-09-10 00:00:00,62,Balanced,45,Normal,52,Mixed,Organised,42,Normal,50,Normal,62,Normal,Organised,45,Medium,52,Press,52,Normal,Cover
9544,8689,217,FC Lorient,LOR,770,217,8689,2015-09-10 00:00:00,57,Balanced,42,Normal,50,Mixed,Organised,48,Normal,53,Normal,46,Normal,Organised,51,Medium,56,Press,55,Normal,Cover
49121,10199,897,FC Luzern,LUZ,776,897,10199,2015-09-10 00:00:00,63,Balanced,51,Normal,51,Mixed,Organised,54,Normal,40,Normal,66,Normal,Organised,48,Medium,53,Press,50,Normal,Cover
9545,9748,66,Olympique Lyonnais,LYO,782,66,9748,2015-09-10 00:00:00,49,Balanced,60,Normal,52,Mixed,Organised,49,Normal,54,Normal,67,Lots,Organised,46,Medium,47,Press,47,Normal,Cover
16243,9905,169,1. FSV Mainz 05,MAI,788,169,9905,2015-09-10 00:00:00,60,Balanced,43,Normal,53,Mixed,Organised,49,Normal,40,Normal,44,Normal,Organised,55,Medium,62,Press,47,Normal,Cover
43054,9864,573,Málaga CF,MAL,794,573,9864,2015-09-10 00:00:00,42,Balanced,51,Normal,36,Mixed,Organised,41,Normal,40,Normal,50,Normal,Organised,47,Medium,37,Press,52,Normal,Offside Trap
43036,8661,453,RCD Mallorca,MAL,800,453,8661,2015-09-10 00:00:00,62,Balanced,53,Normal,57,Mixed,Organised,53,Normal,57,Normal,53,Normal,Organised,59,Medium,41,Press,56,Normal,Cover
3466,8456,10,Manchester City,MCI,806,10,8456,2015-09-10 00:00:00,59,Balanced,35,Normal,29,Short,Free Form,38,Normal,36,Normal,24,Little,Free Form,48,Medium,47,Press,54,Normal,Cover
3457,10260,11,Manchester United,MUN,812,11,10260,2015-09-10 00:00:00,38,Balanced,42,Normal,44,Mixed,Organised,49,Normal,44,Normal,40,Normal,Organised,54,Medium,53,Press,56,Normal,Cover
35298,10212,1893,CS Marítimo,MAR,818,1893,10212,2015-09-10 00:00:00,61,Balanced,49,Normal,66,Mixed,Organised,67,Risky,64,Normal,55,Normal,Organised,38,Medium,49,Press,46,Normal,Cover
9552,8592,219,Olympique de Marseille,MAR,824,219,8592,2015-09-10 00:00:00,51,Balanced,77,Lots,41,Mixed,Organised,49,Normal,69,Lots,31,Little,Organised,48,Medium,48,Press,60,Normal,Cover
14106,8550,68,FC Metz,MET,829,68,8550,2015-09-10 00:00:00,55,Balanced,48,Normal,49,Mixed,Organised,46,Normal,54,Normal,53,Normal,Organised,39,Medium,46,Press,42,Normal,Cover
3469,8549,12,Middlesbrough,MID,835,12,8549,2015-09-10 00:00:00,60,Balanced,32,Little,46,Mixed,Organised,43,Normal,55,Normal,37,Normal,Organised,38,Medium,42,Press,42,Normal,Cover
9547,9829,69,AS Monaco,MON,841,69,9829,2015-09-10 00:00:00,52,Balanced,42,Normal,43,Mixed,Organised,54,Normal,56,Normal,23,Little,Organised,56,Medium,62,Press,51,Normal,Cover
10309,10249,70,Montpellier Hérault SC,MON,850,70,10249,2015-09-10 00:00:00,54,Balanced,43,Normal,65,Mixed,Organised,48,Normal,49,Normal,45,Normal,Organised,53,Medium,56,Press,48,Normal,Cover
37210,8348,1900,Moreirense FC,MOR,852,1900,8348,2015-09-10 00:00:00,38,Balanced,58,Normal,43,Mixed,Organised,51,Normal,54,Normal,39,Normal,Organised,44,Medium,46,Press,48,Normal,Cover
39390,9927,83,Motherwell,MOT,858,83,9927,2015-09-10 00:00:00,64,Balanced,46,Normal,55,Mixed,Organised,44,Normal,45,Normal,27,Little,Organised,37,Medium,44,Press,51,Normal,Cover
2510,274581,111560,Royal Excel Mouscron,MOP,859,111560,274581,2015-09-10 00:00:00,50,Balanced,50,Normal,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
16,9996,111560,Royal Excel Mouscron,MOU,860,111560,9996,2015-09-10 00:00:00,50,Balanced,50,Normal,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
16,9996,111560,Royal Excel Mouscron,MOU,861,111560,9996,2015-09-10 00:00:00,50,Balanced,50,Normal,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
26564,9761,1904,NAC Breda,NAC,867,1904,9761,2015-09-10 00:00:00,45,Balanced,49,Normal,59,Mixed,Organised,32,Safe,42,Normal,54,Normal,Organised,36,Medium,39,Press,40,Normal,Cover
35296,10214,1891,CD Nacional,NAC,873,1891,10214,2015-09-10 00:00:00,65,Balanced,59,Normal,43,Mixed,Organised,53,Normal,44,Normal,53,Normal,Organised,42,Medium,42,Press,57,Normal,Cover
9549,8481,1823,AS Nancy-Lorraine,NAN,879,1823,8481,2015-09-10 00:00:00,49,Balanced,48,Normal,49,Mixed,Organised,52,Normal,53,Normal,67,Lots,Organised,43,Medium,46,Press,50,Normal,Cover
9538,9830,71,FC Nantes,NAN,885,71,9830,2015-09-10 00:00:00,63,Balanced,70,Lots,56,Mixed,Organised,52,Normal,55,Normal,46,Normal,Organised,39,Medium,41,Press,52,Normal,Cover
3458,10261,13,Newcastle United,NEW,898,13,10261,2015-09-10 00:00:00,58,Balanced,45,Normal,49,Mixed,Organised,47,Normal,54,Normal,46,Normal,Organised,41,Medium,39,Press,51,Normal,Cover
9542,9831,72,OGC Nice,NIC,904,72,9831,2015-09-10 00:00:00,48,Balanced,55,Normal,53,Mixed,Organised,49,Normal,66,Normal,38,Normal,Organised,57,Medium,47,Press,61,Normal,Cover
5756,9850,1792,Norwich City,NOR,910,1792,9850,2015-09-10 00:00:00,45,Balanced,38,Normal,55,Mixed,Organised,46,Normal,54,Normal,47,Normal,Organised,38,Medium,39,Press,51,Normal,Cover
16239,8165,171,1. FC Nürnberg,NUR,920,171,8165,2015-09-10 00:00:00,46,Balanced,58,Normal,49,Mixed,Organised,51,Normal,52,Normal,59,Normal,Organised,30,Deep,40,Press,44,Normal,Cover
43041,8388,477,CD Numancia,NUM,926,477,8388,2015-09-10 00:00:00,44,Balanced,48,Normal,45,Mixed,Organised,54,Normal,41,Normal,57,Normal,Organised,50,Medium,46,Press,62,Normal,Cover
2476,8573,682,KV Oostende,OOS,934,682,8573,2015-09-10 00:00:00,52,Balanced,49,Normal,54,Mixed,Organised,45,Normal,42,Normal,53,Normal,Organised,42,Medium,47,Press,44,Normal,Cover
43037,8371,479,CA Osasuna,OSA,940,479,8371,2015-09-10 00:00:00,38,Balanced,53,Normal,52,Mixed,Organised,55,Normal,59,Normal,54,Normal,Organised,47,Medium,52,Press,69,Wide,Cover
35289,6403,1892,FC Paços de Ferreira,FER,949,1892,6403,2015-09-10 00:00:00,63,Balanced,40,Normal,39,Mixed,Organised,64,Normal,53,Normal,52,Normal,Organised,36,Medium,39,Press,64,Normal,Cover
